WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
e0:10:7f:1a:b2:58,Ariel_University,[ESS],2017-10-31 18:49:53,11,-82,32.1056172399877,35.2055970078541,662.325062241513,8,WIFI
24:c9:a1:36:2a:68,Ariel_University,[ESS],2017-10-31 18:49:53,11,-83,32.1056172399877,35.2055970078541,662.325062241513,8,WIFI
e0:10:7f:1e:55:48,Ariel_University,[ESS],2017-10-31 18:49:53,11,-85,32.1056172399877,35.2055970078541,662.325062241513,8,WIFI
8c:0c:90:2f:ce:08,Ariel_University,[ESS],2017-10-31 18:49:53,6,-90,32.1056172399877,35.2055970078541,662.325062241513,8,WIFI
24:c9:a1:95:7c:13,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:49:56,13,-74,32.1055853165936,35.2055795503198,662.413200431762,8,WIFI
24:c9:a1:b6:51:83,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:49:56,8,-80,32.1055853165936,35.2055795503198,662.413200431762,8,WIFI
8c:0c:90:2f:cc:08,Ariel_University,[ESS],2017-10-31 18:49:56,1,-79,32.1055853165936,35.2055795503198,662.413200431762,8,WIFI
24:c9:a1:36:51:88,Ariel_University,[ESS],2017-10-31 18:49:56,8,-82,32.1055853165936,35.2055795503198,662.413200431762,8,WIFI
24:c9:a1:36:20:88,Ariel_University,[ESS],2017-10-31 18:49:56,6,-90,32.1055853165936,35.2055795503198,662.413200431762,8,WIFI
24:c9:a1:36:2a:68,Ariel_University,[ESS],2017-10-31 18:50:00,11,-75,32.1055578368032,35.2055314345965,662.384585352663,8,WIFI
e0:10:7f:1a:95:c8,Ariel_University,[ESS],2017-10-31 18:50:00,1,-83,32.1055578368032,35.2055314345965,662.384585352663,8,WIFI
8c:0c:90:2f:36:48,Ariel_University,[ESS],2017-10-31 18:50:00,8,-86,32.1055578368032,35.2055314345965,662.384585352663,8,WIFI
8c:0c:90:2e:e8:08,Ariel_University,[ESS],2017-10-31 18:50:00,6,-86,32.1055578368032,35.2055314345965,662.384585352663,8,WIFI
e0:10:7f:1a:99:f8,Ariel_University,[ESS],2017-10-31 18:50:03,1,-65,32.105553807074,35.2054965944912,662.405502877079,8,WIFI
2c:5d:93:3e:f5:38,Ariel_University,[ESS],2017-10-31 18:50:03,11,-82,32.105553807074,35.2054965944912,662.405502877079,8,WIFI
8c:0c:90:2e:ed:a8,Ariel_University,[ESS],2017-10-31 18:50:03,1,-90,32.105553807074,35.2054965944912,662.405502877079,8,WIFI
e0:10:7f:1a:99:f8,Ariel_University,[ESS],2017-10-31 18:50:08,1,-54,32.1055275848351,35.2054452899065,662.79534219565,6,WIFI
24:c9:a1:75:e7:e3,island-35E7E0,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:08,11,-71,32.1055275848351,35.2054452899065,662.79534219565,6,WIFI
24:c9:a1:b5:e7:e3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:08,11,-73,32.1055275848351,35.2054452899065,662.79534219565,6,WIFI
f0:b4:29:fa:90:5a,mi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-31 18:50:08,1,-79,32.1055275848351,35.2054452899065,662.79534219565,6,WIFI
8c:0c:90:af:36:43,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:08,8,-81,32.1055275848351,35.2054452899065,662.79534219565,6,WIFI
8c:0c:90:2e:d4:58,Ariel_University,[ESS],2017-10-31 18:50:08,6,-81,32.1055275848351,35.2054452899065,662.79534219565,6,WIFI
e0:10:7f:1a:99:f8,Ariel_University,[ESS],2017-10-31 18:50:12,1,-41,32.1054785377459,35.2054533021283,662.417442844202,8,WIFI
8c:0c:90:2f:ca:58,Ariel_University,[ESS],2017-10-31 18:50:12,13,-64,32.1054785377459,35.2054533021283,662.417442844202,8,WIFI
e0:10:7f:1a:b2:58,Ariel_University,[ESS],2017-10-31 18:50:12,11,-76,32.1054785377459,35.2054533021283,662.417442844202,8,WIFI
24:c9:a1:36:2a:68,Ariel_University,[ESS],2017-10-31 18:50:12,11,-68,32.1054785377459,35.2054533021283,662.417442844202,8,WIFI
24:c9:a1:75:e7:e3,island-35E7E0,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:12,11,-64,32.1054785377459,35.2054533021283,662.417442844202,8,WIFI
e0:10:7f:1e:55:48,Ariel_University,[ESS],2017-10-31 18:50:12,11,-80,32.1054785377459,35.2054533021283,662.417442844202,8,WIFI
24:c9:a1:35:ba:28,Ariel_University,[ESS],2017-10-31 18:50:12,1,-93,32.1054785377459,35.2054533021283,662.417442844202,8,WIFI
8c:0c:90:2d:79:78,Ariel_University,[ESS],2017-10-31 18:50:16,6,-62,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
e0:10:7f:1a:b2:58,Ariel_University,[ESS],2017-10-31 18:50:16,11,-71,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
8c:0c:90:af:36:43,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:16,8,-67,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
e0:10:7f:1a:95:c8,Ariel_University,[ESS],2017-10-31 18:50:16,1,-70,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
8c:0c:90:2f:36:48,Ariel_University,[ESS],2017-10-31 18:50:16,8,-67,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
8c:0c:90:af:ca:53,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:16,13,-70,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
98:e7:f4:39:82:d9,DIRECT-D8-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:50:16,6,-83,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
c4:e9:84:d0:40:61,kar140_5GHz_100M,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:50:16,40,-89,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
48:ee:0c:3e:9f:16,TazMania,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:16,13,-99,32.1054088356378,35.2054608903459,662.287554950651,8,WIFI
98:e7:f4:39:82:d9,DIRECT-D8-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:50:20,6,-78,32.1053438933496,35.2054635319745,662.453028808032,12,WIFI
24:c9:a1:36:51:88,Ariel_University,[ESS],2017-10-31 18:50:20,8,-77,32.1053438933496,35.2054635319745,662.453028808032,12,WIFI
24:c9:a1:b5:e7:e3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:20,11,-67,32.1053438933496,35.2054635319745,662.453028808032,12,WIFI
24:c9:a1:75:e7:e3,island-35E7E0,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:24,11,-59,32.1052857246564,35.205468324001,662.687980794906,12,WIFI
24:c9:a1:b5:e7:e3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:24,11,-60,32.1052857246564,35.205468324001,662.687980794906,12,WIFI
8c:0c:90:2e:d4:58,Ariel_University,[ESS],2017-10-31 18:50:24,6,-76,32.1052857246564,35.205468324001,662.687980794906,12,WIFI
24:c9:a1:75:e7:e3,island-35E7E0,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:32,11,-49,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
24:c9:a1:b5:e7:e3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:32,11,-51,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
8c:0c:90:2e:d4:58,Ariel_University,[ESS],2017-10-31 18:50:32,6,-67,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
8c:0c:90:af:35:33,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:32,13,-78,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
10:be:f5:35:13:fa,dites,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:32,1,-87,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
2c:5d:93:3e:f5:38,Ariel_University,[ESS],2017-10-31 18:50:32,11,-69,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
8c:0c:90:2f:35:38,Ariel_University,[ESS],2017-10-31 18:50:32,13,-82,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
ec:8c:a2:26:d2:98,Ariel_University,[ESS],2017-10-31 18:50:32,1,-89,32.1051890963018,35.2054627394909,662.709346317556,12,WIFI
42502_22811_5359529,GOLAN T,HSDPA;il,2017-10-31 18:50:32,0,-83,32.1051890963018,35.2054627394909,662.709346317556,12,GSM
8c:0c:90:2e:d4:58,Ariel_University,[ESS],2017-10-31 18:50:36,6,-61,32.1051378571681,35.205481879387,662.722372394144,12,WIFI
14:ae:db:39:f8:8d,ariel,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:36,1,-95,32.1051378571681,35.205481879387,662.722372394144,12,WIFI
24:c9:a1:35:d3:68,Ariel_University,[ESS],2017-10-31 18:50:36,11,-80,32.1051378571681,35.205481879387,662.722372394144,12,WIFI
14:ae:db:39:f8:8d,ariel,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:41,1,-88,32.1050793254444,35.2054905787605,662.618288404227,12,WIFI
24:c9:a1:33:34:68,Ariel_University,[ESS],2017-10-31 18:50:44,11,-82,32.1050320950078,35.2054996355422,662.439090080969,8,WIFI
6c:aa:b3:08:24:98,Ariel_University,[ESS],2017-10-31 18:50:44,1,-84,32.1050320950078,35.2054996355422,662.439090080969,8,WIFI
8c:0c:90:2f:2b:98,Ariel_University,[ESS],2017-10-31 18:50:44,1,-93,32.1050320950078,35.2054996355422,662.439090080969,8,WIFI
24:c9:a1:33:34:68,Ariel_University,[ESS],2017-10-31 18:50:46,11,-76,32.1050030378833,35.2054884499423,662.295687351619,8,WIFI
24:c9:a1:b6:51:b3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:46,2,-88,32.1050030378833,35.2054884499423,662.295687351619,8,WIFI
e0:10:7f:1a:89:c8,Ariel_University,[ESS],2017-10-31 18:50:46,6,-84,32.1050030378833,35.2054884499423,662.295687351619,8,WIFI
24:c9:a1:36:51:b8,Ariel_University,[ESS],2017-10-31 18:50:46,2,-93,32.1050030378833,35.2054884499423,662.295687351619,8,WIFI
8c:0c:90:2f:2b:98,Ariel_University,[ESS],2017-10-31 18:50:50,1,-82,32.1049390822284,35.2054732728647,661.794337430676,12,WIFI
24:c9:a1:35:a6:98,Ariel_University,[ESS],2017-10-31 18:50:50,6,-82,32.1049390822284,35.2054732728647,661.794337430676,12,WIFI
24:c9:a1:76:5c:73,island-365C70,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:54,6,-84,32.1048761515977,35.2054756674804,661.099850022669,8,WIFI
8c:0c:90:2f:cc:38,Ariel_University,[ESS],2017-10-31 18:50:54,11,-75,32.1048761515977,35.2054756674804,661.099850022669,8,WIFI
24:c9:a1:36:51:b8,Ariel_University,[ESS],2017-10-31 18:50:54,2,-85,32.1048761515977,35.2054756674804,661.099850022669,8,WIFI
24:c9:a1:35:a6:98,Ariel_University,[ESS],2017-10-31 18:50:58,6,-66,32.104824721669,35.2054898790626,660.348916029871,8,WIFI
24:c9:a1:76:5c:73,island-365C70,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:58,6,-79,32.104824721669,35.2054898790626,660.348916029871,8,WIFI
24:c9:a1:b6:51:b3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:58,2,-83,32.104824721669,35.2054898790626,660.348916029871,8,WIFI
a0:4f:d4:2b:11:c1,israela_2.4,[WPA2-PSK-CCMP][ESS],2017-10-31 18:50:58,1,-90,32.104824721669,35.2054898790626,660.348916029871,8,WIFI
8c:0c:90:2f:d5:68,Ariel_University,[ESS],2017-10-31 18:50:58,1,-88,32.104824721669,35.2054898790626,660.348916029871,8,WIFI
24:c9:a1:33:34:68,Ariel_University,[ESS],2017-10-31 18:51:02,11,-66,32.1047738706939,35.2054769296863,659.881692052516,8,WIFI
8c:0c:90:2f:2b:98,Ariel_University,[ESS],2017-10-31 18:51:02,1,-74,32.1047738706939,35.2054769296863,659.881692052516,8,WIFI
24:c9:a1:76:5c:73,island-365C70,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:02,6,-72,32.1047738706939,35.2054769296863,659.881692052516,8,WIFI
24:c9:a1:33:34:68,Ariel_University,[ESS],2017-10-31 18:51:17,11,-52,32.1046226574968,35.2054229614536,657.74174223777,16,WIFI
24:c9:a1:36:51:b8,Ariel_University,[ESS],2017-10-31 18:51:17,2,-76,32.1046226574968,35.2054229614536,657.74174223777,16,WIFI
24:c9:a1:b6:51:b3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:17,2,-78,32.1046226574968,35.2054229614536,657.74174223777,16,WIFI
42502_22811_5329535,GOLAN T,HSDPA;il,2017-10-31 18:51:17,0,-87,32.1046226574968,35.2054229614536,657.74174223777,16,GSM
24:c9:a1:36:5b:78,Ariel_University,[ESS],2017-10-31 18:51:20,11,-89,32.1045884263167,35.2054180794701,657.16639879968,12,WIFI
24:c9:a1:b6:51:b3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:22,2,-72,32.1045659930377,35.2054083514873,656.6326639742,24,WIFI
e0:10:7f:9a:89:c3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:22,6,-84,32.1045659930377,35.2054083514873,656.6326639742,24,WIFI
74:da:38:13:f4:8a,tatalex666_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:51:26,1,-92,32.1045039385324,35.2054089393484,655.928298942378,8,WIFI
24:c9:a1:36:52:f8,Ariel_University,[ESS],2017-10-31 18:51:26,11,-79,32.1045039385324,35.2054089393484,655.928298942378,8,WIFI
24:c9:a1:36:51:b8,Ariel_University,[ESS],2017-10-31 18:51:30,2,-70,32.1044516081547,35.2054070040223,655.264704614796,8,WIFI
00:23:cd:17:19:00,la familya,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:51:30,8,-92,32.1044516081547,35.2054070040223,655.264704614796,8,WIFI
8c:0c:90:2f:36:a8,Ariel_University,[ESS],2017-10-31 18:51:30,11,-80,32.1044516081547,35.2054070040223,655.264704614796,8,WIFI
24:c9:a1:36:5b:78,Ariel_University,[ESS],2017-10-31 18:51:34,11,-84,32.1044282720487,35.2054046717984,654.997738354236,8,WIFI
c4:12:f5:fd:93:14,KER_PO_TILIM,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:34,7,-79,32.1044282720487,35.2054046717984,654.997738354236,8,WIFI
24:c9:a1:b6:51:b3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:40,2,-66,32.1043898433569,35.2053966464291,654.904900660158,12,WIFI
18:a6:f7:84:d1:7e,TP-LINK_Ariel,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:51:40,1,-96,32.1043898433569,35.2053966464291,654.904900660158,12,WIFI
24:c9:a1:36:52:f8,Ariel_University,[ESS],2017-10-31 18:51:40,11,-67,32.1043898433569,35.2053966464291,654.904900660158,12,WIFI
8c:0c:90:2f:36:a8,Ariel_University,[ESS],2017-10-31 18:51:44,11,-74,32.1043820895867,35.2053974157787,654.800088644858,16,WIFI
e0:10:7f:1e:31:58,Ariel_University,[ESS],2017-10-31 18:51:44,11,-88,32.1043820895867,35.2053974157787,654.800088644858,16,WIFI
24:c9:a1:36:51:b8,Ariel_University,[ESS],2017-10-31 18:51:47,2,-64,32.1043635217362,35.205388068011,654.806943560967,8,WIFI
c4:12:f5:f5:43:b2,Elay,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:47,2,-90,32.1043635217362,35.205388068011,654.806943560967,8,WIFI
24:c9:a1:36:57:88,Ariel_University,[ESS],2017-10-31 18:51:47,11,-94,32.1043635217362,35.205388068011,654.806943560967,8,WIFI
24:c9:a1:36:52:f8,Ariel_University,[ESS],2017-10-31 18:51:51,11,-62,32.1043263092934,35.2053739872464,654.728847066401,12,WIFI
24:c9:a1:36:57:88,Ariel_University,[ESS],2017-10-31 18:51:51,11,-87,32.1043263092934,35.2053739872464,654.728847066401,12,WIFI
24:c9:a1:36:52:08,Ariel_University,[ESS],2017-10-31 18:51:51,6,-85,32.1043263092934,35.2053739872464,654.728847066401,12,WIFI
24:c9:a1:36:59:e8,Ariel_University,[ESS],2017-10-31 18:51:51,1,-85,32.1043263092934,35.2053739872464,654.728847066401,12,WIFI
c4:12:f5:fd:93:14,KER_PO_TILIM,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:55,7,-69,32.104281012313,35.2053707983173,654.500511991337,8,WIFI
24:c9:a1:33:3c:68,Ariel_University,[ESS],2017-10-31 18:51:55,6,-78,32.104281012313,35.2053707983173,654.500511991337,8,WIFI
24:c9:a1:33:3d:08,Ariel_University,[ESS],2017-10-31 18:51:55,6,-83,32.104281012313,35.2053707983173,654.500511991337,8,WIFI
24:c9:a1:36:57:88,Ariel_University,[ESS],2017-10-31 18:51:59,11,-75,32.1042273867279,35.2053616154903,654.252633907624,12,WIFI
e0:10:7f:9a:9d:83,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:51:59,6,-75,32.1042273867279,35.2053616154903,654.252633907624,12,WIFI
24:c9:a1:36:5d:28,Ariel_University,[ESS],2017-10-31 18:51:59,11,-83,32.1042273867279,35.2053616154903,654.252633907624,12,WIFI
24:c9:a1:36:5b:78,Ariel_University,[ESS],2017-10-31 18:52:02,11,-75,32.1041779002203,35.2053502419527,654.022351166263,8,WIFI
18:a6:f7:84:d1:7e,TP-LINK_Ariel,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:52:02,1,-88,32.1041779002203,35.2053502419527,654.022351166263,8,WIFI
24:c9:a1:33:3d:08,Ariel_University,[ESS],2017-10-31 18:52:02,6,-68,32.1041779002203,35.2053502419527,654.022351166263,8,WIFI
24:c9:a1:33:3b:68,Ariel_University,[ESS],2017-10-31 18:52:02,6,-71,32.1041779002203,35.2053502419527,654.022351166263,8,WIFI
e0:10:7f:1a:9d:88,Ariel_University,[ESS],2017-10-31 18:52:02,6,-88,32.1041779002203,35.2053502419527,654.022351166263,8,WIFI
8c:0c:90:2f:36:a8,Ariel_University,[ESS],2017-10-31 18:52:04,11,-64,32.104155039241,35.2053241231157,653.74066434394,8,WIFI
24:c9:a1:33:3c:68,Ariel_University,[ESS],2017-10-31 18:52:04,6,-67,32.104155039241,35.2053241231157,653.74066434394,8,WIFI
24:c9:a1:33:3c:68,Ariel_University,[ESS],2017-10-31 18:52:08,6,-61,32.1041506902239,35.20524254098,653.401327891594,12,WIFI
24:c9:a1:b6:52:03,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:52:08,6,-87,32.1041506902239,35.20524254098,653.401327891594,12,WIFI
24:c9:a1:35:a6:48,Ariel_University,[ESS],2017-10-31 18:52:08,6,-84,32.1041506902239,35.20524254098,653.401327891594,12,WIFI
24:c9:a1:35:a6:48,Ariel_University,[ESS],2017-10-31 18:52:12,6,-79,32.1041603998604,35.2051671114239,653.364861751929,8,WIFI
a0:ab:1b:63:40:be,not_your_wifi,[WPA2-PSK-CCMP][ESS],2017-10-31 18:52:12,8,-83,32.1041603998604,35.2051671114239,653.364861751929,8,WIFI
42502_22811_5359532,GOLAN T,HSDPA;il,2017-10-31 18:52:12,0,-83,32.1041603998604,35.2051671114239,653.364861751929,8,GSM
24:c9:a1:33:3c:68,Ariel_University,[ESS],2017-10-31 18:52:16,6,-49,32.1041607476531,35.2051113051167,653.42380799903,16,WIFI
24:c9:a1:36:55:f8,Ariel_University,[ESS],2017-10-31 18:52:16,11,-86,32.1041607476531,35.2051113051167,653.42380799903,16,WIFI
24:c9:a1:33:3d:08,Ariel_University,[ESS],2017-10-31 18:52:20,6,-61,32.1041488661689,35.2050652300916,653.445525360961,8,WIFI
24:c9:a1:36:55:88,Ariel_University,[ESS],2017-10-31 18:52:20,11,-87,32.1041488661689,35.2050652300916,653.445525360961,8,WIFI
24:c9:a1:36:57:88,Ariel_University,[ESS],2017-10-31 18:52:24,11,-70,32.1041402405507,35.2050202138679,653.573894337769,16,WIFI
24:c9:a1:36:55:f8,Ariel_University,[ESS],2017-10-31 18:52:24,11,-79,32.1041402405507,35.2050202138679,653.573894337769,16,WIFI
6c:aa:b3:08:b3:98,Ariel_University,[ESS],2017-10-31 18:52:24,1,-86,32.1041402405507,35.2050202138679,653.573894337769,16,WIFI
42502_22811_5359535,GOLAN T,HSDPA;il,2017-10-31 18:52:24,0,-77,32.1041402405507,35.2050202138679,653.573894337769,16,GSM
8c:0c:90:2f:76:c8,Ariel_University,[ESS],2017-10-31 18:52:28,6,-76,32.1041362390579,35.204981305691,653.328679532099,6,WIFI
24:c9:a1:36:2f:38,Ariel_University,[ESS],2017-10-31 18:52:28,6,-81,32.1041362390579,35.204981305691,653.328679532099,6,WIFI
8c:0c:90:2e:e7:f8,Ariel_University,[ESS],2017-10-31 18:52:28,1,-88,32.1041362390579,35.204981305691,653.328679532099,6,WIFI
8c:0c:90:2d:78:f8,Ariel_University,[ESS],2017-10-31 18:52:28,1,-94,32.1041362390579,35.204981305691,653.328679532099,6,WIFI
24:c9:a1:33:3d:08,Ariel_University,[ESS],2017-10-31 18:52:32,6,-52,32.1041254410673,35.204937850014,652.666084078965,12,WIFI
6c:aa:b3:08:b3:98,Ariel_University,[ESS],2017-10-31 18:52:32,1,-75,32.1041254410673,35.204937850014,652.666084078965,12,WIFI
24:c9:a1:36:55:88,Ariel_University,[ESS],2017-10-31 18:52:32,11,-80,32.1041254410673,35.204937850014,652.666084078965,12,WIFI
24:c9:a1:36:56:f8,Ariel_University,[ESS],2017-10-31 18:52:32,6,-84,32.1041254410673,35.204937850014,652.666084078965,12,WIFI
24:c9:a1:33:38:38,Ariel_University,[ESS],2017-10-31 18:52:32,11,-96,32.1041254410673,35.204937850014,652.666084078965,12,WIFI
24:c9:a1:36:55:88,Ariel_University,[ESS],2017-10-31 18:52:37,11,-75,32.104116508357,35.2048706581041,652.050788012719,8,WIFI
8c:0c:90:2d:c8:b8,Ariel_University,[ESS],2017-10-31 18:52:37,1,-84,32.104116508357,35.2048706581041,652.050788012719,8,WIFI
8c:0c:90:2d:78:f8,Ariel_University,[ESS],2017-10-31 18:52:37,1,-87,32.104116508357,35.2048706581041,652.050788012719,8,WIFI
24:c9:a1:33:38:38,Ariel_University,[ESS],2017-10-31 18:52:41,11,-81,32.1041241421469,35.2048500487732,651.771011083924,12,WIFI
8c:0c:90:2f:2b:d8,Ariel_University,[ESS],2017-10-31 18:52:46,6,-75,32.1041307127943,35.2048413693146,651.736713613061,12,WIFI
42502_22811_5359529,GOLAN T,HSDPA;il,2017-10-31 18:52:46,0,-75,32.1041307127943,35.2048413693146,651.736713613061,12,GSM
24:c9:a1:36:2f:38,Ariel_University,[ESS],2017-10-31 18:53:03,6,-75,32.1041043085666,35.2047944204922,651.493891096526,12,WIFI
24:c9:a1:36:58:78,Ariel_University,[ESS],2017-10-31 18:53:03,11,-86,32.1041043085666,35.2047944204922,651.493891096526,12,WIFI
24:c9:a1:33:3d:08,Ariel_University,[ESS],2017-10-31 18:53:16,6,-47,32.104103106933,35.2047297743921,651.122929614324,12,WIFI
24:c9:a1:36:55:f8,Ariel_University,[ESS],2017-10-31 18:53:16,11,-72,32.104103106933,35.2047297743921,651.122929614324,12,WIFI
8c:0c:90:2e:e7:f8,Ariel_University,[ESS],2017-10-31 18:53:16,1,-77,32.104103106933,35.2047297743921,651.122929614324,12,WIFI
24:c9:a1:33:38:38,Ariel_University,[ESS],2017-10-31 18:53:16,11,-72,32.104103106933,35.2047297743921,651.122929614324,12,WIFI
24:c9:a1:36:58:78,Ariel_University,[ESS],2017-10-31 18:53:16,11,-78,32.104103106933,35.2047297743921,651.122929614324,12,WIFI
d8:38:0d:05:1a:99,IP-COM_051A98,[ESS],2017-10-31 18:53:16,9,-92,32.104103106933,35.2047297743921,651.122929614324,12,WIFI
a0:ab:1b:63:40:be,not_your_wifi,[WPA2-PSK-CCMP][ESS],2017-10-31 18:53:21,8,-69,32.1040767318524,35.204677726828,651.146034552,16,WIFI
24:c9:a1:33:38:38,Ariel_University,[ESS],2017-10-31 18:53:21,11,-62,32.1040767318524,35.204677726828,651.146034552,16,WIFI
24:c9:a1:76:5c:33,island-365C30,[WPA2-PSK-CCMP][ESS],2017-10-31 18:53:21,10,-93,32.1040767318524,35.204677726828,651.146034552,16,WIFI
8c:0c:90:ae:0f:a3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:53:26,2,-93,32.1040515158092,35.2046304194777,651.063530788662,12,WIFI
24:c9:a1:36:56:f8,Ariel_University,[ESS],2017-10-31 18:53:26,6,-60,32.1040515158092,35.2046304194777,651.063530788662,12,WIFI
8c:0c:90:2f:2b:d8,Ariel_University,[ESS],2017-10-31 18:53:26,6,-68,32.1040515158092,35.2046304194777,651.063530788662,12,WIFI
8c:0c:90:2d:c8:b8,Ariel_University,[ESS],2017-10-31 18:53:26,1,-74,32.1040515158092,35.2046304194777,651.063530788662,12,WIFI
8c:0c:90:2f:2b:d8,Ariel_University,[ESS],2017-10-31 18:53:31,6,-62,32.1040109300127,35.2045841376102,650.393434651642,6,WIFI
8c:0c:90:2e:e7:f8,Ariel_University,[ESS],2017-10-31 18:53:31,1,-58,32.1040109300127,35.2045841376102,650.393434651642,6,WIFI
6c:aa:b3:08:b3:98,Ariel_University,[ESS],2017-10-31 18:53:31,1,-68,32.1040109300127,35.2045841376102,650.393434651642,6,WIFI
8c:0c:90:2e:0f:a8,Ariel_University,[ESS],2017-10-31 18:53:31,2,-91,32.1040109300127,35.2045841376102,650.393434651642,6,WIFI
42502_22811_5329535,GOLAN T,HSDPA;il,2017-10-31 18:53:31,0,-81,32.1040109300127,35.2045841376102,650.393434651642,6,GSM
8c:0c:90:2e:0f:a8,Ariel_University,[ESS],2017-10-31 18:53:36,2,-82,32.1039625584176,35.2045394730249,649.543484586265,12,WIFI
8c:0c:90:ae:0f:a3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:53:36,2,-84,32.1039625584176,35.2045394730249,649.543484586265,12,WIFI
8c:0c:90:2d:c8:b8,Ariel_University,[ESS],2017-10-31 18:53:40,1,-67,32.1039238730946,35.2044950958853,649.15620421414,8,WIFI
8c:0c:90:2f:76:c8,Ariel_University,[ESS],2017-10-31 18:53:40,6,-65,32.1039238730946,35.2044950958853,649.15620421414,8,WIFI
24:c9:a1:76:5c:33,island-365C30,[WPA2-PSK-CCMP][ESS],2017-10-31 18:53:45,10,-88,32.1038772894838,35.2044292060207,649.064051509672,8,WIFI
8c:0c:90:2e:0f:a8,Ariel_University,[ESS],2017-10-31 18:53:45,2,-74,32.1038772894838,35.2044292060207,649.064051509672,8,WIFI
24:c9:a1:36:3d:58,Ariel_University,[ESS],2017-10-31 18:53:45,1,-82,32.1038772894838,35.2044292060207,649.064051509672,8,WIFI
24:c9:a1:36:53:28,Ariel_University,[ESS],2017-10-31 18:53:45,11,-84,32.1038772894838,35.2044292060207,649.064051509672,8,WIFI
d8:38:0d:05:1a:61,IP-COM_051A60,[ESS],2017-10-31 18:53:45,9,-87,32.1038772894838,35.2044292060207,649.064051509672,8,WIFI
d8:38:0d:05:1b:21,IP-COM_051B20,[ESS],2017-10-31 18:53:45,5,-90,32.1038772894838,35.2044292060207,649.064051509672,8,WIFI
24:c9:a1:36:4f:98,Ariel_University,[ESS],2017-10-31 18:53:45,11,-95,32.1038772894838,35.2044292060207,649.064051509672,8,WIFI
