WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
88:dc:96:34:a1:ae,,[ESS],2017-11-02 16:03:50,13,-77,32.195310366373,34.8867761329364,76.4359259527549,12,WIFI
10:be:f5:39:70:9e,LioraB4,[WPA2-PSK-CCMP][ESS],2017-11-02 16:03:50,3,-94,32.195310366373,34.8867761329364,76.4359259527549,12,WIFI
c8:b3:73:47:ff:54,MTS-GUEST,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:03:50,1,-99,32.195310366373,34.8867761329364,76.4359259527549,12,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 16:03:53,11,-53,32.1957045675111,34.8864593582663,77.6250246675211,12,WIFI
00:00:00:00:00:00,temp-wl0.1,[ESS],2017-11-02 16:03:53,1,-88,32.1957045675111,34.8864593582663,77.6250246675211,12,WIFI
d8:38:fc:2c:59:5c,Millennium,[WPA2-PSK-CCMP][ESS],2017-11-02 16:03:53,44,-92,32.1957045675111,34.8864593582663,77.6250246675211,12,WIFI
88:dc:96:59:79:d9,,[ESS],2017-11-02 16:03:53,40,-85,32.1957045675111,34.8864593582663,77.6250246675211,12,WIFI
88:dc:96:59:79:d6,,[ESS],2017-11-02 16:03:53,36,-90,32.1957045675111,34.8864593582663,77.6250246675211,12,WIFI
0a:02:6f:12:34:56,Starhome Mach Guest,[ESS],2017-11-02 16:03:53,6,-92,32.1957045675111,34.8864593582663,77.6250246675211,12,WIFI
90:6c:ac:5e:12:ad,Tidhar_Guest,[ESS],2017-11-02 16:03:53,11,-92,32.1957045675111,34.8864593582663,77.6250246675211,12,WIFI
42502_22861_5690857,GOLAN T,UNKNOWN;il,2017-11-02 16:03:53,0,-73,32.1957045675111,34.8864593582663,77.6250246675211,12,GSM
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 16:03:56,11,-44,32.1960476250513,34.8862108510431,77.1833875881508,12,WIFI
74:da:38:14:47:8d,Topaz_2EX,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:03:56,8,-91,32.1960476250513,34.8862108510431,77.1833875881508,12,WIFI
88:dc:96:4a:4f:2c,,[ESS],2017-11-02 16:03:56,13,-78,32.1960476250513,34.8862108510431,77.1833875881508,12,WIFI
6c:fd:b9:68:53:b3,Egged.co.il,[ESS],2017-11-02 16:03:56,1,-91,32.1960476250513,34.8862108510431,77.1833875881508,12,WIFI
42502_22861_5690857,GOLAN T,UNKNOWN;il,2017-11-02 16:03:56,0,-67,32.1960476250513,34.8862108510431,77.1833875881508,12,GSM
88:dc:96:34:a1:ae,,[ESS],2017-11-02 16:03:59,13,-86,32.1963343967075,34.8859988824445,73.0238793767379,12,WIFI
88:dc:96:4a:4f:2c,,[ESS],2017-11-02 16:03:59,13,-73,32.1963343967075,34.8859988824445,73.0238793767379,12,WIFI
6c:fd:b9:68:53:b3,Egged.co.il,[ESS],2017-11-02 16:03:59,1,-81,32.1963343967075,34.8859988824445,73.0238793767379,12,WIFI
00:2a:10:fc:69:21,guestnet,[ESS],2017-11-02 16:03:59,13,-93,32.1963343967075,34.8859988824445,73.0238793767379,12,WIFI
6c:fd:b9:68:53:b3,Egged.co.il,[ESS],2017-11-02 16:04:02,1,-73,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
94:f6:65:b5:27:bc,,[WPA2-EAP-CCMP][ESS],2017-11-02 16:04:02,44,-87,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
94:f6:65:75:27:bc,,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:02,44,-89,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
84:b8:02:9d:96:df,Telefonica-Employees,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:02,52,-90,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
94:f6:65:75:27:b8,,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:02,11,-86,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
44:d9:e7:f3:a3:0f,Rail Vision,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:02,6,-91,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
c4:a8:1d:d4:ee:f4,DVTech,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:04:02,9,-91,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
00:2a:10:fc:69:20,connect,[WPA2-EAP+CCKM-CCMP][ESS],2017-11-02 16:04:02,13,-95,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
94:f6:65:35:27:bc,HAPOALIM,[ESS],2017-11-02 16:04:02,44,-86,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
84:b8:02:9d:96:db,Telefonica-Cap,[ESS],2017-11-02 16:04:02,52,-89,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
94:f6:65:35:27:b8,HAPOALIM,[ESS],2017-11-02 16:04:02,11,-86,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
46:d9:e7:f3:a3:0f,Rail Vision Guests,[ESS],2017-11-02 16:04:02,6,-91,32.1966005325468,34.8858129835458,70.7341272358283,8,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 16:04:04,11,-53,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
00:00:00:00:00:00,temp-wl0.1,[ESS],2017-11-02 16:04:04,1,-88,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
88:dc:96:59:79:d9,,[ESS],2017-11-02 16:04:04,40,-86,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
88:dc:96:4a:4f:2c,,[ESS],2017-11-02 16:04:04,13,-66,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
6c:fd:b9:68:53:b3,Egged.co.il,[ESS],2017-11-02 16:04:04,1,-59,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
d8:38:fc:2c:59:5c,Millennium,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:04,44,-91,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
84:b8:02:9d:96:d2,Telefonica-CRs,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:04,6,-89,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
84:b8:02:9d:96:d1,Telefonica-Guests,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-02 16:04:04,6,-90,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
0c:68:03:48:21:03,,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],2017-11-02 16:04:04,1,-90,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
a2:6c:ac:5e:12:ad,Tidhar_Secure,[WPA2-PSK-CCMP-preauth][ESS],2017-11-02 16:04:04,11,-91,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
0c:68:03:48:21:02,Telefonica-CRs,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:04,1,-93,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
84:b8:02:9d:96:d4,Telefonica-Cap,[ESS],2017-11-02 16:04:04,6,-96,32.1967672195197,34.8857109594852,70.4644797070673,8,WIFI
c4:a8:1d:d4:ee:f4,DVTech,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:04:08,9,-81,32.1969350863919,34.8856018448391,69.7664550965712,12,WIFI
88:dc:96:59:79:d6,,[ESS],2017-11-02 16:04:08,36,-88,32.1969350863919,34.8856018448391,69.7664550965712,12,WIFI
0c:68:03:48:21:04,Telefonica-Cap,[ESS],2017-11-02 16:04:08,1,-91,32.1969350863919,34.8856018448391,69.7664550965712,12,WIFI
88:dc:96:59:79:d9,,[ESS],2017-11-02 16:04:11,40,-81,32.1970040466808,34.8855533356747,69.6458393619047,12,WIFI
c4:a8:1d:d4:ee:f4,DVTech,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:04:11,9,-71,32.1970040466808,34.8855533356747,69.6458393619047,12,WIFI
84:b8:02:9d:96:d3,,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],2017-11-02 16:04:11,6,-87,32.1970040466808,34.8855533356747,69.6458393619047,12,WIFI
84:b8:02:9d:96:d0,Telefonica-Employees,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:11,6,-93,32.1970040466808,34.8855533356747,69.6458393619047,12,WIFI
84:b8:02:9d:96:d4,Telefonica-Cap,[ESS],2017-11-02 16:04:11,6,-89,32.1970040466808,34.8855533356747,69.6458393619047,12,WIFI
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 16:04:14,11,-53,32.1970661333328,34.8855251351029,69.3983392233831,12,WIFI
6c:fd:b9:68:53:b3,Egged.co.il,[ESS],2017-11-02 16:04:14,1,-51,32.1970661333328,34.8855251351029,69.3983392233831,12,WIFI
00:18:0a:fa:23:50,meraki-cloud-tls,[WPA-EAP-CCMP+TKIP][WPA2-EAP-CCMP+TKIP][ESS],2017-11-02 16:04:14,1,-98,32.1970661333328,34.8855251351029,69.3983392233831,12,WIFI
88:dc:96:59:79:d6,,[ESS],2017-11-02 16:04:14,36,-79,32.1970661333328,34.8855251351029,69.3983392233831,12,WIFI
42502_22861_5690857,GOLAN T,UNKNOWN;il,2017-11-02 16:04:14,0,-65,32.1970661333328,34.8855251351029,69.3983392233831,12,GSM
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 16:04:15,11,-47,32.1971048540368,34.8855019672895,69.3737573662963,16,WIFI
88:dc:96:59:79:eb,,[ESS],2017-11-02 16:04:15,36,-88,32.1971048540368,34.8855019672895,69.3737573662963,16,WIFI
42502_22861_5676709,GOLAN T,HSDPA;il,2017-11-02 16:04:15,0,-65,32.1971048540368,34.8855019672895,69.3737573662963,16,GSM
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 16:04:18,11,-37,32.1971718331058,34.8854610299644,69.2092222784829,8,WIFI
0c:68:03:48:21:02,Telefonica-CRs,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:21,1,-82,32.1972308945366,34.8854260805118,69.0218872888219,8,WIFI
0c:68:03:48:21:00,Telefonica-Employees,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:21,1,-83,32.1972308945366,34.8854260805118,69.0218872888219,8,WIFI
0c:68:03:48:21:01,Telefonica-Guests,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-02 16:04:21,1,-86,32.1972308945366,34.8854260805118,69.0218872888219,8,WIFI
d4:6e:0e:59:a7:5a,TP-LINK_A75A,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:04:21,12,-92,32.1972308945366,34.8854260805118,69.0218872888219,8,WIFI
0c:68:03:48:21:04,Telefonica-Cap,[ESS],2017-11-02 16:04:21,1,-84,32.1972308945366,34.8854260805118,69.0218872888219,8,WIFI
0c:68:03:48:21:0c,,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],2017-11-02 16:04:24,40,-87,32.1972627368112,34.8853961353795,68.6909487154147,8,WIFI
0c:68:03:48:21:0f,Telefonica-Employees,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:24,40,-87,32.1972627368112,34.8853961353795,68.6909487154147,8,WIFI
0c:68:03:48:21:0d,Telefonica-CRs,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:04:24,40,-89,32.1972627368112,34.8853961353795,68.6909487154147,8,WIFI
04:a1:51:c1:81:72,NETGEAR57,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:04:24,8,-91,32.1972627368112,34.8853961353795,68.6909487154147,8,WIFI
7c:5c:f8:f6:d8:d5,Robert2,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:24,6,-92,32.1972627368112,34.8853961353795,68.6909487154147,8,WIFI
00:10:f3:5e:86:67,Vahaboffice,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-11-02 16:04:24,6,-93,32.1972627368112,34.8853961353795,68.6909487154147,8,WIFI
0c:68:03:48:21:0b,Telefonica-Cap,[ESS],2017-11-02 16:04:24,40,-87,32.1972627368112,34.8853961353795,68.6909487154147,8,WIFI
34:fc:b9:2c:78:84,GL-TLV-TEMP,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:28,1,-94,32.1973019110294,34.8853679808228,68.5641591445276,12,WIFI
ac:22:0b:d0:61:d0,IOP_085_24G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:04:32,11,-91,32.1974092726185,34.8853060137747,68.0144852067876,12,WIFI
94:f6:65:b5:27:b8,,[WPA2-EAP-CCMP][ESS],2017-11-02 16:04:34,11,-92,32.1974897417681,34.8852660024657,67.8839611163336,12,WIFI
44:d9:e7:f3:a3:36,Rail Vision,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:37,11,-93,32.1975891107817,34.8852331923495,67.6064925545233,8,WIFI
00:fc:8d:bf:a7:18,NOS-A710,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:04:37,4,-94,32.1975891107817,34.8852331923495,67.6064925545233,8,WIFI
e4:f4:c6:13:07:1d,NETGEAR18,[WPS][ESS],2017-11-02 16:04:37,3,-87,32.1975891107817,34.8852331923495,67.6064925545233,8,WIFI
46:d9:e7:f3:a3:36,Rail Vision Guests,[ESS],2017-11-02 16:04:37,11,-92,32.1975891107817,34.8852331923495,67.6064925545233,8,WIFI
c4:7d:4f:35:aa:c0,ilanz,[ESS],2017-11-02 16:04:37,9,-93,32.1975891107817,34.8852331923495,67.6064925545233,8,WIFI
7c:95:f3:07:e6:51,WestEmployee,[WPA2-EAP-CCMP][ESS],2017-11-02 16:04:40,1,-94,32.1975891107817,34.8852331923495,67.3357813497668,12,WIFI
7c:95:f3:07:e6:53,WestGuest,[ESS],2017-11-02 16:04:40,1,-95,32.1975891107817,34.8852331923495,67.3357813497668,12,WIFI
44:d9:e7:f3:a3:36,Rail Vision,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:43,11,-86,32.1975891107817,34.8852331923495,67.3323670792116,8,WIFI
10:b1:f8:d9:39:0d,HUAWEI-390D,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:04:43,6,-93,32.1975891107817,34.8852331923495,67.3323670792116,8,WIFI
74:c6:3b:b3:70:77,Nicita-Proto,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:04:46,1,-87,32.1975891107817,34.8852331923495,67.3644563721515,8,WIFI
00:fc:8d:bf:a7:18,NOS-A710,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:04:46,4,-88,32.1975891107817,34.8852331923495,67.3644563721515,8,WIFI
fc:3f:db:d9:d9:a8,HP-Print-A8-Officejet Pro 6830,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:46,6,-94,32.1975891107817,34.8852331923495,67.3644563721515,8,WIFI
00:fc:8d:bf:a7:19,NOS_WIFI_Fon,[ESS],2017-11-02 16:04:46,4,-91,32.1975891107817,34.8852331923495,67.3644563721515,8,WIFI
00:00:00:00:00:00,temp-wl0.1,[ESS],2017-11-02 16:04:55,1,-88,32.1977726242813,34.8851893947874,67.5701408570107,8,WIFI
88:dc:96:4a:4f:2c,,[ESS],2017-11-02 16:04:55,13,-79,32.1977726242813,34.8851893947874,67.5701408570107,8,WIFI
dc:a4:ca:e7:8e:47,dudi-mac,[WPA2-PSK-CCMP][ESS],2017-11-02 16:04:55,11,-90,32.1977726242813,34.8851893947874,67.5701408570107,8,WIFI
00:1f:1f:ed:79:a8,Intertec-guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 16:04:55,11,-90,32.1977726242813,34.8851893947874,67.5701408570107,8,WIFI
42502_22861_5676709,GOLAN T,HSDPA;il,2017-11-02 16:04:58,0,-57,32.1978520201042,34.8851442807617,67.9021922503798,12,GSM
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 16:05:01,11,-42,32.1979400929393,34.8851040789755,67.9400163823373,12,WIFI
88:dc:96:59:79:d9,,[ESS],2017-11-02 16:05:04,40,-74,32.1980346116423,34.8850773016051,67.9711188588775,12,WIFI
0c:68:03:4c:01:80,Telefonica-Employees,[WPA-EAP-CCMP][WPA2-EAP+FT/EAP-CCMP][ESS],2017-11-02 16:05:04,11,-87,32.1980346116423,34.8850773016051,67.9711188588775,12,WIFI
0c:68:03:4c:01:83,,[WPA-EAP-CCMP][WPA2-EAP-CCMP][ESS],2017-11-02 16:05:04,11,-88,32.1980346116423,34.8850773016051,67.9711188588775,12,WIFI
44:6a:b7:92:56:c7,NOS-itamarh-2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:04,1,-97,32.1980346116423,34.8850773016051,67.9711188588775,12,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 16:05:07,11,-35,32.1981101084287,34.885065038055,67.6871347314551,8,WIFI
46:d9:e7:f3:a3:36,Rail Vision Guests,[ESS],2017-11-02 16:05:07,11,-86,32.1981101084287,34.885065038055,67.6871347314551,8,WIFI
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 16:05:10,11,-47,32.1981809148146,34.8850599605719,67.1268297116353,8,WIFI
34:fc:b9:2c:78:92,GL-TLV-VLAN,[WPA2-EAP-CCMP][ESS],2017-11-02 16:05:10,52,-93,32.1981809148146,34.8850599605719,67.1268297116353,8,WIFI
00:1d:aa:dc:5d:08,BriaaGuests,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:05:10,3,-95,32.1981809148146,34.8850599605719,67.1268297116353,8,WIFI
88:dc:96:59:79:d6,,[ESS],2017-11-02 16:05:10,36,-78,32.1981809148146,34.8850599605719,67.1268297116353,8,WIFI
42502_22861_5676710,GOLAN T,HSDPA;il,2017-11-02 16:05:10,0,-59,32.1981809148146,34.8850599605719,67.1268297116353,8,GSM
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 16:05:12,11,-41,32.198231473669,34.8850496368404,66.8891531560383,8,WIFI
c4:a8:1d:d4:ee:f4,DVTech,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:12,9,-95,32.198231473669,34.8850496368404,66.8891531560383,8,WIFI
2c:54:cf:ff:2a:4b,G3_9366,[WPA2-PSK-CCMP][ESS],2017-11-02 16:05:15,1,-81,32.1983321485241,34.8850273764656,66.427623563777,12,WIFI
44:6a:b7:92:57:0f,HFC-Anna,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:15,11,-96,32.1983321485241,34.8850273764656,66.427623563777,12,WIFI
88:dc:96:59:79:d3,,[ESS],2017-11-02 16:05:15,40,-89,32.1983321485241,34.8850273764656,66.427623563777,12,WIFI
00:1a:dd:f5:25:44,Metropoline WIFI1,[ESS],2017-11-02 16:05:18,9,-95,32.1984169826001,34.8850067602944,65.8557893070126,8,WIFI
42502_22861_5676710,GOLAN T,HSDPA;il,2017-11-02 16:05:18,0,-53,32.1984169826001,34.8850067602944,65.8557893070126,8,GSM
90:35:6e:78:aa:18,Vodafone-30068571,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:21,13,-90,32.1985095329605,34.8849872435487,63.9677176517605,8,WIFI
04:a1:51:c1:81:72,NETGEAR57,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:21,8,-91,32.1985095329605,34.8849872435487,63.9677176517605,8,WIFI
c4:7d:4f:35:aa:c0,ilanz,[ESS],2017-11-02 16:05:21,9,-85,32.1985095329605,34.8849872435487,63.9677176517605,8,WIFI
e4:f4:c6:13:07:1d,NETGEAR18,[WPS][ESS],2017-11-02 16:05:24,3,-87,32.198625188077,34.8849698539384,62.1382035650889,12,WIFI
34:fc:b9:2c:78:91,GL-Corp,[WPA2-EAP-CCMP][ESS],2017-11-02 16:05:24,52,-92,32.198625188077,34.8849698539384,62.1382035650889,12,WIFI
44:6a:b7:92:57:0f,HFC-Anna,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:24,11,-91,32.198625188077,34.8849698539384,62.1382035650889,12,WIFI
f8:66:f2:c1:58:90,m,[ESS],2017-11-02 16:05:24,11,-97,32.198625188077,34.8849698539384,62.1382035650889,12,WIFI
84:9f:b5:61:d7:a4,HUAWEI_P9lite_ADFE,[WPA2-PSK-CCMP][ESS],2017-11-02 16:05:27,1,-79,32.198752730181,34.8849523557137,60.9513440071175,12,WIFI
92:21:81:fb:b6:7a,Meizu m3 note,[WPA-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:05:27,11,-79,32.198752730181,34.8849523557137,60.9513440071175,12,WIFI
8e:f5:a3:7e:32:91,G.A,[WPA2-PSK-CCMP][ESS][SEC80],2017-11-02 16:05:27,5,-95,32.198752730181,34.8849523557137,60.9513440071175,12,WIFI
00:00:00:00:00:00,temp-wl0.1,[ESS],2017-11-02 16:05:31,1,-88,32.198877932997,34.8849571079893,60.4829779925576,8,WIFI
d4:21:22:58:30:68,EasyBox-980915,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 16:05:31,6,-91,32.198877932997,34.8849571079893,60.4829779925576,8,WIFI
ac:22:0b:d0:61:d0,IOP_085_24G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:05:31,11,-93,32.198877932997,34.8849571079893,60.4829779925576,8,WIFI
88:dc:96:59:79:d6,,[ESS],2017-11-02 16:05:34,36,-73,32.1989379733909,34.8849558507281,60.2238282812898,16,WIFI
08:97:58:33:bd:d6,wifi in car-2567,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 16:05:34,2,-85,32.1989379733909,34.8849558507281,60.2238282812898,16,WIFI
fc:b4:e6:16:59:48,movistar2_4GHZ_165948,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:34,4,-92,32.1989379733909,34.8849558507281,60.2238282812898,16,WIFI
88:dc:96:59:79:d3,,[ESS],2017-11-02 16:05:34,40,-78,32.1989379733909,34.8849558507281,60.2238282812898,16,WIFI
88:dc:96:4a:4f:2c,,[ESS],2017-11-02 16:05:34,13,-85,32.1989379733909,34.8849558507281,60.2238282812898,16,WIFI
fe:a4:ca:2f:9c:00,iPhone,[WPA2-PSK-CCMP][ESS],2017-11-02 16:05:38,1,-67,32.1990596692679,34.8849381442602,60.1644300846224,12,WIFI
7e:01:91:78:d6:9c,HOCPA iphone ,[WPA2-PSK-CCMP][ESS],2017-11-02 16:05:38,1,-92,32.1990596692679,34.8849381442602,60.1644300846224,12,WIFI
c4:12:f5:9e:2d:ec,9E2DE8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:05:38,11,-97,32.1990596692679,34.8849381442602,60.1644300846224,12,WIFI
44:6a:b7:92:48:27,NOS-4827,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:38,6,-99,32.1990596692679,34.8849381442602,60.1644300846224,12,WIFI
88:dc:96:59:79:eb,,[ESS],2017-11-02 16:05:38,36,-83,32.1990596692679,34.8849381442602,60.1644300846224,12,WIFI
00:1a:dd:f5:25:44,Metropoline WIFI1,[ESS],2017-11-02 16:05:38,9,-88,32.1990596692679,34.8849381442602,60.1644300846224,12,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 16:05:41,11,-36,32.1991672542258,34.8849177192821,60.2324441377292,16,WIFI
7e:01:91:78:d6:9c,HOCPA iphone ,[WPA2-PSK-CCMP][ESS],2017-11-02 16:05:41,1,-86,32.1991672542258,34.8849177192821,60.2324441377292,16,WIFI
88:dc:96:59:79:eb,,[ESS],2017-11-02 16:05:41,36,-76,32.1991672542258,34.8849177192821,60.2324441377292,16,WIFI
00:18:e7:f5:75:ce,dlink,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 16:05:41,8,-96,32.1991672542258,34.8849177192821,60.2324441377292,16,WIFI
88:dc:96:59:79:d9,,[ESS],2017-11-02 16:05:41,40,-82,32.1991672542258,34.8849177192821,60.2324441377292,16,WIFI
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 16:05:44,11,-39,32.199264318512,34.8849033637149,60.3404867754418,12,WIFI
e4:6f:13:71:84:72,Teva Campus,[WPA2-PSK-CCMP][ESS],2017-11-02 16:05:44,9,-98,32.199264318512,34.8849033637149,60.3404867754418,12,WIFI
58:70:c6:f2:60:51,YICarCam_f26051,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:47,5,-88,32.1993590142606,34.8848940303022,60.5723915953093,12,WIFI
44:6a:b7:92:53:f7,NOS-53F7,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:47,1,-89,32.1993590142606,34.8848940303022,60.5723915953093,12,WIFI
f0:f2:49:c5:1b:18,NOS-1B10,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:47,6,-93,32.1993590142606,34.8848940303022,60.5723915953093,12,WIFI
42502_22861_5676710,GOLAN T,HSDPA;il,2017-11-02 16:05:50,0,-57,32.1994479062108,34.8848871673869,60.8364161678444,16,GSM
44:6a:b7:92:57:0f,HFC-Anna,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 16:05:56,11,-93,32.1996266689476,34.88486177113,61.4326595697376,16,WIFI
e4:f4:c6:13:07:1d,NETGEAR18,[WPS][ESS],2017-11-02 16:05:56,3,-90,32.1996266689476,34.88486177113,61.4326595697376,16,WIFI
00:00:00:00:00:00,temp-wl0.1,[ESS],2017-11-02 16:06:06,1,-88,32.1999003980125,34.8848680360742,61.5950921215796,16,WIFI
00:80:48:73:4c:63,Metropoline,[ESS],2017-11-02 16:06:06,1,-90,32.1999003980125,34.8848680360742,61.5950921215796,16,WIFI
7e:01:91:78:d6:9c,HOCPA iphone ,[WPA2-PSK-CCMP][ESS],2017-11-02 16:06:09,1,-68,32.1999698183665,34.8848560876332,61.5066113292452,12,WIFI
88:dc:96:59:79:d3,,[ESS],2017-11-02 16:06:09,40,-85,32.1999698183665,34.8848560876332,61.5066113292452,12,WIFI
88:dc:96:59:79:d6,,[ESS],2017-11-02 16:06:09,36,-91,32.1999698183665,34.8848560876332,61.5066113292452,12,WIFI
88:dc:96:4a:4f:2c,,[ESS],2017-11-02 16:06:09,13,-89,32.1999698183665,34.8848560876332,61.5066113292452,12,WIFI
e4:6f:13:6f:b4:1c,Bezeq_WiFi,[ESS],2017-11-02 16:06:09,1,-93,32.1999698183665,34.8848560876332,61.5066113292452,12,WIFI
08:80:2b:dd:a5:05,EasyBox-654142,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 16:06:15,2,-95,32.2001406174481,34.8848335000118,61.8715499257906,8,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 16:06:18,11,-42,32.2002207165834,34.8848132298497,62.066814026065,12,WIFI
